[00:02:24] *** Joins: rgherdt__ (~rgherdt@2a01:598:d036:698b:4f59:ac7:3ad8:3320)
[00:04:55] *** Quits: rgherdt_ (~rgherdt@2a01:598:d038:d67f:f4bd:95ae:c30:7222) (Ping timeout: 250 seconds)
[00:05:48] *** Quits: Brucio-92 (~Brucio-92@2001:638:504:20e6:6ac3:87e0:e782:f3fc) (Ping timeout: 250 seconds)
[00:09:30] *** Quits: humasect (~humasect@2001:1970:57e0:4100::1ae0) (Remote host closed the connection)
[00:18:58] *** Quits: MatSharrow (~matthew@36.115.9.51.dyn.plus.net) (Quit: Konversation terminated!)
[00:19:02] *** Quits: tophullyte (tophullyte@gateway/vpn/protonvpn/tophullyte) (Quit: Leaving)
[10:55:52] *** Quits: TheCoffeMaker (~TheCoffeM@user/thecoffemaker) (*.net *.split)
[10:55:52] *** Quits: seabre (~seabre@user/seabre) (*.net *.split)
[10:55:52] *** Quits: ft (~ft@shell.chaostreff-dortmund.de) (*.net *.split)
[10:55:52] *** Quits: beagles (~beagles@142.162.188.116) (*.net *.split)
[10:55:52] *** Quits: swistak (~swistak@185.21.216.141) (*.net *.split)
[10:55:52] *** Quits: ASau (~user@lmpc.drb.insel.de) (*.net *.split)
[10:55:52] *** Quits: justGhost (~justache@user/justache) (*.net *.split)
[10:55:52] *** Quits: contrapunctus (a75f5b1571@jabberfr.org) (*.net *.split)
[10:55:52] *** Quits: aoh (~aki@haltp.org) (*.net *.split)
[10:55:52] *** Quits: cross_ (~cross@spitfire.i.gajendra.net) (*.net *.split)
[10:55:52] *** Quits: danieli (~danieli@user/danieli) (*.net *.split)
[10:55:52] *** Quits: lazr_ (~lazr@45.76.248.123) (*.net *.split)
[10:55:52] *** Quits: z3t0 (~z3t0@146.71.14.98) (*.net *.split)
[10:55:52] *** Quits: amk (~amk@109.255.169.126) (*.net *.split)
[10:55:52] *** Quits: Tordek (~tordek@triton.blinkenshell.org) (*.net *.split)
[10:55:52] *** Quits: gjvc (~gjvc@user/gjvc) (*.net *.split)
[10:55:52] *** Quits: hineios (~hineios@a95-93-142-124.cpe.netcabo.pt) (*.net *.split)
[10:55:52] *** Quits: mason (~mason@redhat/mason) (*.net *.split)
[10:55:52] *** Quits: neverwas (jpneverwas@swissbox.unperson.link) (*.net *.split)
[10:55:52] *** Quits: les_ (~whome@user/les) (*.net *.split)
[10:55:52] *** Quits: TMA (~tma@twin.jikos.cz) (*.net *.split)
[10:55:52] *** Quits: Gromboli (~Gromboli@user/gromboli) (*.net *.split)
[10:55:53] *** Quits: flynn (~mcbloch@user/flynn) (*.net *.split)
[10:56:15] *** Joins: jao (~jao@cpc103048-sgyl39-2-0-cust502.18-2.cable.virginm.net)
[10:58:05] *** Joins: neverwas (jpneverwas@swissbox.unperson.link)
[10:58:05] *** Joins: santiagopim (~user@84.78.243.45)
[10:58:05] *** Joins: HDurer (~hdurer@104.132.45.86)
[10:58:05] *** Joins: amb007 (~a_bakic@102.215.76.86.rev.sfr.net)
[10:58:05] *** Joins: jackdaniel (~jack@turtleware.eu)
[10:58:05] *** Joins: kurfen_ (~kurfen@213.152.188.7)
[10:58:05] *** Joins: xgqt (~xgqt@gentoo/developer/xgqt)
[10:58:05] *** Joins: mason (~mason@redhat/mason)
[10:58:05] *** Joins: ouestbillie (~gallup@192-222-138-215.qc.cable.ebox.net)
[10:58:05] *** Joins: macaw (~macaw@87-205-47-92.adsl.inetia.pl)
[10:58:05] *** Joins: abraham (~abraham@143.244.185.86)
[10:58:05] *** Joins: Posterdati (~posterdat@host-87-19-166-231.retail.telecomitalia.it)
[10:58:05] *** Joins: sham1 (~sham1@212-146-44-107.aboa.net)
[10:58:05] *** Joins: MrMobius (~MrMobius@pool-108-31-243-125.washdc.fios.verizon.net)
[10:58:05] *** Joins: neirac (~neirac@pc-122-191-45-190.cm.vtr.net)
[10:58:05] *** Joins: Alfr (~Alfr@user/alfr)
[10:58:05] *** Joins: phoebos (~phoebos@kisslinux/phoebos)
[10:58:05] *** Joins: Colleen (~fermion@supersolid.equilibrium.tymoon.eu)
[10:58:05] *** Joins: silkworks (~silkworks@ctrl-c.club)
[10:58:05] *** Joins: dbotton (sid492350@lymington.irccloud.com)
[10:58:05] *** Joins: taw10 (~taw@46.235.227.49)
[10:58:05] *** Joins: TheCoffeMaker (~TheCoffeM@user/thecoffemaker)
[10:58:05] *** Joins: seabre (~seabre@user/seabre)
[10:58:05] *** Joins: ft (~ft@shell.chaostreff-dortmund.de)
[10:58:05] *** Joins: beagles (~beagles@142.162.188.116)
[10:58:05] *** Joins: swistak (~swistak@185.21.216.141)
[10:58:05] *** Joins: ASau (~user@lmpc.drb.insel.de)
[10:58:05] *** Joins: justGhost (~justache@user/justache)
[10:58:05] *** Joins: contrapunctus (a75f5b1571@jabberfr.org)
[10:58:05] *** Joins: cross_ (~cross@spitfire.i.gajendra.net)
[10:58:05] *** Joins: aoh (~aki@haltp.org)
[10:58:05] *** Joins: danieli (~danieli@user/danieli)
[10:58:05] *** Joins: lazr_ (~lazr@45.76.248.123)
[10:58:05] *** Joins: z3t0 (~z3t0@146.71.14.98)
[10:58:05] *** Joins: amk (~amk@109.255.169.126)
[10:58:05] *** Joins: Tordek (~tordek@triton.blinkenshell.org)
[10:58:05] *** Joins: gjvc (~gjvc@user/gjvc)
[10:58:05] *** Joins: hineios (~hineios@a95-93-142-124.cpe.netcabo.pt)
[10:58:05] *** Joins: les_ (~whome@user/les)
[10:58:05] *** Joins: TMA (~tma@twin.jikos.cz)
[10:58:05] *** Joins: Gromboli (~Gromboli@user/gromboli)
[10:58:05] *** Joins: flynn (~mcbloch@user/flynn)
[10:58:05] *** Joins: gabot (~gabot@lambda.ccs.neu.edu)
[10:58:05] *** Joins: gaze___ (sid387101@id-387101.helmsley.irccloud.com)
[11:00:57] *** Quits: xiews (~wxie@2409:891e:6b20:86a:8750:566:f058:6d8c) (Ping timeout: 240 seconds)
[11:01:13] *** Joins: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475)
[11:02:12] *** Joins: xiews (~wxie@2409:891e:6b20:86a:8750:566:f058:6d8c)
[11:04:07] *** Joins: Algernon91 (~Algernon6@2a04:cec0:10f5:7936:8c47:5652:a14e:1810)
[11:04:32] *** Quits: Andrew (andrew@andrewyu.org) (Killed (molybdenum.libera.chat (Nickname regained by services)))
[11:04:45] *** Joins: Andrew_ (andrew@andrewyu.org)
[11:07:41] *** Quits: Algernon69 (~Algernon6@2a01:e0a:511:6ce0:2d8d:81bc:85e6:c719) (Ping timeout: 250 seconds)
[11:09:57] *** Quits: jao (~jao@cpc103048-sgyl39-2-0-cust502.18-2.cable.virginm.net) (Ping timeout: 240 seconds)
[11:10:57] *** Quits: xiews (~wxie@2409:891e:6b20:86a:8750:566:f058:6d8c) (Ping timeout: 240 seconds)
[11:12:36] *** Joins: xiews (~wxie@101.93.17.62)
[11:21:02] *** Quits: snits (~quassel@ip98-179-76-75.ph.ph.cox.net) (Ping timeout: 240 seconds)
[11:22:59] *** Quits: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475) (Ping timeout: 256 seconds)
[11:24:36] *** Joins: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475)
[11:26:13] *** Joins: snits (~quassel@ip98-179-76-75.ph.ph.cox.net)
[11:36:05] *** Joins: rgherdt_ (~rgherdt@2a01:598:d036:eda0:56ad:c143:9a9a:4cb6)
[11:37:37] *** Quits: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475) (Ping timeout: 240 seconds)
[11:39:08] *** Joins: CrazyEddy (crazyed@2603:300a:1d10:c000:de4a:3eff:fe88:cc5f)
[11:39:59] *** Joins: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475)
[11:40:49] <wasamasa> neverwas: looks to me like single quotes are considered string terminators
[11:40:50] *** Quits: karlosz (~karlosz@47.151.136.69) (Quit: karlosz)
[11:40:59] <wasamasa> neverwas: you sure it's highlighting it as lisp?
[11:49:07] *** Joins: rgherdt__ (~rgherdt@2a01:598:d03d:8b4:2ee3:b766:719e:5183)
[11:51:41] *** Quits: rgherdt_ (~rgherdt@2a01:598:d036:eda0:56ad:c143:9a9a:4cb6) (Ping timeout: 250 seconds)
[11:52:58] *** Joins: shka (~herr@109.231.0.226)
[11:55:17] *** Quits: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475) (Ping timeout: 240 seconds)
[11:56:53] *** Quits: amb007 (~a_bakic@102.215.76.86.rev.sfr.net) (Ping timeout: 256 seconds)
[11:57:25] *** Joins: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475)
[11:57:28] *** Joins: amb007 (~a_bakic@156.15.23.93.rev.sfr.net)
[12:00:25] <neverwas> wasamasa: yeah, thanks. Turns out the newly added :keyword pattern was matching the colon in the URL string. Guess I should probably let them know.
[12:00:33] <wasamasa> lolwut
[12:04:46] *** Joins: aartaka (aartaka@gateway/vpn/protonvpn/aartaka)
[12:18:52] *** Parts: pranavats (3fba1d1b34@2a00:c70:1:178:170:40:189:1) (Error from remote client)
[12:19:05] *** Joins: lisp123 (~lisp123@5.30.23.247)
[12:23:51] *** Quits: lisp123 (~lisp123@5.30.23.247) (Ping timeout: 256 seconds)
[12:41:05] *** Quits: lewisje (~lewisje@72.49.207.113) (Quit: Leaving)
[12:41:23] *** Quits: perrierjouet (~perrier-j@modemcable012.251-130-66.mc.videotron.ca) (Quit: WeeChat 3.4)
[12:47:39] *** Quits: mtreis (~mtreis@ip68-9-89-162.ri.ri.cox.net) (Ping timeout: 256 seconds)
[12:48:37] *** Quits: aartaka (aartaka@gateway/vpn/protonvpn/aartaka) (Ping timeout: 240 seconds)
[12:51:42] *** Quits: amb007 (~a_bakic@156.15.23.93.rev.sfr.net) (Read error: Connection reset by peer)
[12:52:22] *** Andrew_ is now known as Andrew
[12:52:26] *** Joins: amb007 (~a_bakic@host.26.88.68.195.rev.coltfrance.com)
[12:56:40] *** Joins: Avichi (~Avichi@2001:980:1b5c:1:953b:68ce:80d:fb72)
[13:00:15] *** Quits: wyrd (~wyrd@gateway/tor-sasl/wyrd) (Ping timeout: 276 seconds)
[13:01:53] *** Joins: wyrd (~wyrd@gateway/tor-sasl/wyrd)
[13:08:02] *** Quits: jackdaniel (~jack@turtleware.eu) (Changing host)
[13:08:02] *** Joins: jackdaniel (~jack@user/jackdaniel)
[13:08:02] *** ChanServ sets mode: +o jackdaniel
[13:09:00] *** Quits: Jing (~hedgehog@240e:390:7c53:a7e1:f460:9388:75e8:8181) (Quit: My MacBook has gone to sleep. ZZZzzz…)
[13:10:50] *** Joins: OlCe (~user@amontsouris-654-1-45-240.w92-151.abo.wanadoo.fr)
[13:13:51] *** Joins: maxs (~maxs@94.45.154.15)
[13:17:21] *** Quits: maxs (~maxs@94.45.154.15) (Client Quit)
[13:22:16] *** Quits: Akiva (~Akiva@user/Akiva) (Ping timeout: 250 seconds)
[13:25:57] *** Quits: rgherdt__ (~rgherdt@2a01:598:d03d:8b4:2ee3:b766:719e:5183) (Ping timeout: 256 seconds)
[13:27:31] *** Joins: humasect (~humasect@2001:1970:57e0:4100::1ae0)
[13:31:00] *** Joins: mtreis (~mtreis@ip68-9-89-162.ri.ri.cox.net)
[13:32:13] *** Quits: humasect (~humasect@2001:1970:57e0:4100::1ae0) (Ping timeout: 250 seconds)
[13:35:32] *** Joins: Jing (~hedgehog@240e:390:7c53:a7e1:7da5:59e:42b2:ced5)
[13:41:20] *** Quits: Techcable (~Techcable@168.235.93.147) (Remote host closed the connection)
[13:42:53] *** Joins: Techcable (~Techcable@168.235.93.147)
[13:43:56] *** Joins: perrierjouet (~perrier-j@modemcable012.251-130-66.mc.videotron.ca)
[13:44:51] *** Parts: neverwas (jpneverwas@swissbox.unperson.link) (ERC 5.4.1 (IRC client for GNU Emacs 29.0.50))
[13:51:56] *** Joins: gproto23 (~gproto23@user/gproto23)
[13:58:01] *** Quits: wyrd (~wyrd@gateway/tor-sasl/wyrd) (Remote host closed the connection)
[13:59:52] *** Joins: pranavats (3fba1d1b34@2a00:c70:1:178:170:40:189:1)
[14:00:12] *** Joins: skapata (~Skapata@2804:14c:87b0:9d2e:240f:2de:4550:ff01)
[14:00:12] *** Quits: skapata (~Skapata@2804:14c:87b0:9d2e:240f:2de:4550:ff01) (Changing host)
[14:00:12] *** Joins: skapata (~Skapata@user/skapata)
[14:05:11] *** Joins: wyrd (~wyrd@gateway/tor-sasl/wyrd)
[14:05:54] *** Joins: humasect (~humasect@2001:1970:57e0:4100::1ae0)
[14:12:33] *** Joins: kevingal (~quassel@149.157.105.172)
[14:13:47] *** Joins: ainshee (~ainshee@fsf/member/chroot)
[14:14:14] <ainshee> Anyone know good lisp documentation?
[14:14:45] <moon-child> clhs?
[14:16:57] *** Quits: kevingal (~quassel@149.157.105.172) (Ping timeout: 240 seconds)
[14:17:04] *** Joins: kevingal (~quassel@2001:770:c0:401:3cb8:c3d4:606c:25bd)
[14:20:26] *** Joins: lisp123 (~lisp123@5.30.23.247)
[14:21:37] *** Joins: paul_j (~user@67.26.169.217.in-addr.arpa)
[14:23:10] *** Parts: ainshee (~ainshee@fsf/member/chroot) ()
[14:24:11] *** Joins: Lord_of_Life_ (~Lord@user/lord-of-life/x-2819915)
[14:25:07] *** Quits: Lord_of_Life (~Lord@user/lord-of-life/x-2819915) (Ping timeout: 256 seconds)
[14:25:21] *** Quits: lisp123 (~lisp123@5.30.23.247) (Ping timeout: 256 seconds)
[14:25:30] *** Lord_of_Life_ is now known as Lord_of_Life
[14:26:50] *** Joins: rgherdt (~rgherdt@tmo-085-175.customers.d1-online.com)
[14:44:35] *** Joins: rgherdt_ (~rgherdt@2a01:598:b1ac:96ef:8db7:8ec2:ed09:8b1a)
[14:48:21] *** Quits: rgherdt (~rgherdt@tmo-085-175.customers.d1-online.com) (Ping timeout: 256 seconds)
[14:51:31] *** Quits: amb007 (~a_bakic@host.26.88.68.195.rev.coltfrance.com) (Ping timeout: 256 seconds)
[14:52:01] *** Joins: jkordani (~jkordani@c-69-255-2-251.hsd1.md.comcast.net)
[14:52:21] *** Joins: amb007 (~a_bakic@141.15.23.93.rev.sfr.net)
[14:53:27] *** Quits: skapata (~Skapata@user/skapata) (Remote host closed the connection)
[14:54:37] *** Joins: rgherdt__ (~rgherdt@2a01:598:d03e:28da:8819:d411:42e8:e2fb)
[14:57:05] *** Quits: OlCe (~user@amontsouris-654-1-45-240.w92-151.abo.wanadoo.fr) (Ping timeout: 256 seconds)
[14:57:11] *** Quits: rgherdt_ (~rgherdt@2a01:598:b1ac:96ef:8db7:8ec2:ed09:8b1a) (Ping timeout: 256 seconds)
[14:59:33] *** Joins: poldy (~user@user/poldy)
[15:00:15] *** Quits: xiews (~wxie@101.93.17.62) (Ping timeout: 256 seconds)
[15:00:28] *** Quits: paul_j (~user@67.26.169.217.in-addr.arpa) (Remote host closed the connection)
[15:07:58] *** Quits: amb007 (~a_bakic@141.15.23.93.rev.sfr.net) (Read error: Connection reset by peer)
[15:08:32] *** Joins: amb007 (~a_bakic@host.26.88.68.195.rev.coltfrance.com)
[15:10:03] *** Quits: z3t0 (~z3t0@146.71.14.98) (Read error: Connection reset by peer)
[15:10:23] *** Joins: z3t0 (~z3t0@146.71.14.98)
[15:19:06] *** Joins: rgherdt_ (~rgherdt@2a01:598:d032:459f:e0f8:4312:91d7:f237)
[15:22:07] *** Quits: rgherdt__ (~rgherdt@2a01:598:d03e:28da:8819:d411:42e8:e2fb) (Ping timeout: 256 seconds)
[15:25:02] *** Joins: random-nick (~random-ni@87.116.181.150)
[15:31:42] *** Joins: OlCe (~user@amontsouris-654-1-45-240.w92-151.abo.wanadoo.fr)
[15:32:39] *** Joins: tyson2 (~user@bras-base-toroon0624w-grc-17-50-101-91-98.dsl.bell.ca)
[15:33:12] *** Joins: dlowe (~dlowe@user/dlowe)
[15:33:27] *** Quits: mtm (~mtm@c-73-27-62-116.hsd1.fl.comcast.net) (Ping timeout: 256 seconds)
[15:37:25] *** Quits: snits (~quassel@ip98-179-76-75.ph.ph.cox.net) (Ping timeout: 256 seconds)
[15:38:59] *** Joins: Sheilong (uid293653@id-293653.ilkley.irccloud.com)
[15:39:23] *** Joins: snits (~quassel@ip98-179-76-75.ph.ph.cox.net)
[15:41:57] *** Quits: perrierjouet (~perrier-j@modemcable012.251-130-66.mc.videotron.ca) (Ping timeout: 240 seconds)
[15:47:25] *** Quits: Algernon91 (~Algernon6@2a04:cec0:10f5:7936:8c47:5652:a14e:1810) (Ping timeout: 250 seconds)
[15:51:57] *** Quits: snits (~quassel@ip98-179-76-75.ph.ph.cox.net) (Ping timeout: 240 seconds)
[15:54:02] *** Quits: pyook (~pyook@user/puke) ()
[15:54:47] *** Joins: xiews (~wxie@101.93.17.62)
[15:57:32] *** Joins: Algernon91 (~Algernon6@2a04:cec0:10f5:7936:8c47:5652:a14e:1810)
[15:59:37] *** Joins: perrierjouet (~perrier-j@modemcable012.251-130-66.mc.videotron.ca)
[16:09:57] *** Quits: OlCe (~user@amontsouris-654-1-45-240.w92-151.abo.wanadoo.fr) (Ping timeout: 256 seconds)
[16:12:22] *** Joins: patrice (~patrice@user/patrice)
[16:12:33] *** Quits: silasfox (~sbv@p200300cec71e0500336c21a235a152ea.dip0.t-ipconnect.de) (Ping timeout: 250 seconds)
[16:13:16] *** Joins: silasfox (~sbv@p200300cec71e05007be390e80903282d.dip0.t-ipconnect.de)
[16:21:57] *** Quits: rgherdt_ (~rgherdt@2a01:598:d032:459f:e0f8:4312:91d7:f237) (Ping timeout: 240 seconds)
[16:22:16] *** Joins: lisp123 (~lisp123@5.30.23.247)
[16:25:35] *** Quits: aeth (~aeth@user/aeth) (Ping timeout: 256 seconds)
[16:26:57] *** Quits: lisp123 (~lisp123@5.30.23.247) (Ping timeout: 256 seconds)
[16:27:12] *** Joins: aeth (~aeth@user/aeth)
[16:36:01] *** Quits: humasect (~humasect@2001:1970:57e0:4100::1ae0) (Quit: Leaving...)
[16:36:19] *** Joins: humasect (~humasect@2001:1970:57e0:4100::1ae0)
[16:37:33] *** Quits: humasect (~humasect@2001:1970:57e0:4100::1ae0) (Client Quit)
[16:37:58] *** Quits: patrice (~patrice@user/patrice) (Quit: Leaving)
[16:38:02] *** Joins: rgherdt (~rgherdt@2a01:598:d032:459f:e0f8:4312:91d7:f237)
[16:39:05] *** Joins: humasect (~humasect@2001:1970:57e0:4100::1ae0)
[16:40:06] *** Joins: rgherdt_ (~rgherdt@2a01:598:d037:6306:6a90:aa99:b860:ce3d)
[16:42:11] *** Joins: patrice (~patrice@user/patrice)
[16:42:20] *** Joins: _patrice (~patrice@2603:301c:604:2a00::b3b1)
[16:42:35] *** Quits: _patrice (~patrice@2603:301c:604:2a00::b3b1) (Remote host closed the connection)
[16:42:53] *** Quits: rgherdt (~rgherdt@2a01:598:d032:459f:e0f8:4312:91d7:f237) (Ping timeout: 250 seconds)
[16:47:43] *** Joins: strajder (~strajder@user/strajder)
[16:53:37] *** Joins: rgherdt__ (~rgherdt@2a01:598:d03d:7413:d93:cf16:2283:cb2a)
[16:56:19] *** Quits: rgherdt_ (~rgherdt@2a01:598:d037:6306:6a90:aa99:b860:ce3d) (Ping timeout: 250 seconds)
[17:15:41] *** Quits: poldy (~user@user/poldy) (Ping timeout: 256 seconds)
[17:15:42] *** Parts: pranavats (3fba1d1b34@2a00:c70:1:178:170:40:189:1) (Error from remote client)
[17:20:38] *** Joins: OlCe (~user@amontsouris-654-1-45-240.w92-151.abo.wanadoo.fr)
[17:23:03] *** Joins: lisp123 (~lisp123@5.30.23.247)
[17:26:17] *** Quits: aeth (~aeth@user/aeth) (Ping timeout: 240 seconds)
[17:27:55] *** Quits: lisp123 (~lisp123@5.30.23.247) (Ping timeout: 256 seconds)
[17:28:28] *** Joins: aeth (~aeth@user/aeth)
[17:29:24] *** Quits: Brucio-92 (~Brucio-92@ip-094-114-248-079.um31.pools.vodafone-ip.de) (Read error: Connection reset by peer)
[17:29:40] *** Quits: humasect (~humasect@2001:1970:57e0:4100::1ae0) (Quit: Leaving...)
[17:31:19] *** Quits: kevingal (~quassel@2001:770:c0:401:3cb8:c3d4:606c:25bd) (Ping timeout: 256 seconds)
[17:31:50] *** Joins: kevingal (~quassel@149.157.105.172)
[17:33:27] *** Joins: lisp123 (~lisp123@5.30.23.247)
[17:35:21] *** Quits: lisp123 (~lisp123@5.30.23.247) (Remote host closed the connection)
[17:37:12] *** Joins: poldy (~dbane@78.16.129.45)
[17:38:19] *** Quits: amb007 (~a_bakic@host.26.88.68.195.rev.coltfrance.com) (Read error: Connection reset by peer)
[17:38:35] *** Joins: amb007 (~a_bakic@host.26.88.68.195.rev.coltfrance.com)
[17:39:09] *** Joins: mtm (~mtm@c-73-27-62-116.hsd1.fl.comcast.net)
[17:42:34] *** Joins: alo (~alo@host-79-36-108-33.retail.telecomitalia.it)
[17:43:26] *** Joins: Brucio-61 (~Brucio-61@ip-094-114-248-079.um31.pools.vodafone-ip.de)
[17:43:35] *** Quits: alo (~alo@host-79-36-108-33.retail.telecomitalia.it) (Changing host)
[17:43:35] *** Joins: alo (~alo@user/alo)
[17:45:12] *** Quits: Brucio-61 (~Brucio-61@ip-094-114-248-079.um31.pools.vodafone-ip.de) (Client Quit)
[17:50:14] *** Joins: Brucio-61 (~Brucio-61@ip-094-114-248-079.um31.pools.vodafone-ip.de)
[17:57:43] *** Joins: Fare (~fare@pool-72-94-152-64.phlapa.fios.verizon.net)
[18:02:05] *** Quits: alo (~alo@user/alo) (Quit: alo)
[18:04:57] *** Quits: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475) (Ping timeout: 240 seconds)
[18:06:05] *** Quits: rgherdt__ (~rgherdt@2a01:598:d03d:7413:d93:cf16:2283:cb2a) (Ping timeout: 250 seconds)
[18:14:13] *** Quits: amb007 (~a_bakic@host.26.88.68.195.rev.coltfrance.com) (Read error: Connection reset by peer)
[18:14:57] *** Joins: amb007 (~a_bakic@host.26.88.68.195.rev.coltfrance.com)
[18:15:10] *** Quits: amb007 (~a_bakic@host.26.88.68.195.rev.coltfrance.com) (Read error: Connection reset by peer)
[18:15:26] *** Joins: amb007 (~a_bakic@host.26.88.68.195.rev.coltfrance.com)
[18:17:23] *** Joins: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475)
[18:20:54] *** Quits: OlCe (~user@amontsouris-654-1-45-240.w92-151.abo.wanadoo.fr) (Remote host closed the connection)
[18:24:05] *** Joins: waleee (~waleee@2001:9b0:21d:fc00:398f:b003:b90d:acf4)
[18:24:29] *** Quits: kevingal (~quassel@149.157.105.172) (Ping timeout: 256 seconds)
[18:35:50] *** Joins: lisp123 (~lisp123@5.30.23.247)
[18:35:55] *** Quits: aeth (~aeth@user/aeth) (Ping timeout: 256 seconds)
[18:37:51] *** Joins: aeth (~aeth@user/aeth)
[18:38:22] *** Quits: poldy (~dbane@78.16.129.45) (Remote host closed the connection)
[18:40:15] *** Quits: tyson2 (~user@bras-base-toroon0624w-grc-17-50-101-91-98.dsl.bell.ca) (Remote host closed the connection)
[18:40:55] *** Quits: lisp123 (~lisp123@5.30.23.247) (Ping timeout: 256 seconds)
[18:42:20] *** Quits: NotThatRPG (~NotThatRP@162-219-230-90.fttp.usinternet.com) (Read error: Connection reset by peer)
[18:42:46] *** Joins: NotThatRPG (~NotThatRP@162-219-230-90.fttp.usinternet.com)
[18:44:03] *** Joins: lisp123 (~lisp123@5.30.23.247)
[18:44:59] *** Quits: thomasb06 (~thomasb06@leat141.unice.fr) (Remote host closed the connection)
[18:47:43] *** Joins: humasect (~humasect@2001:1970:57e0:4100::1ae0)
[18:50:37] *** Quits: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475) (Ping timeout: 240 seconds)
[18:51:05] *** Joins: OlCe (~user@amontsouris-654-1-45-240.w92-151.abo.wanadoo.fr)
[18:52:43] *** Joins: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475)
[19:00:54] *** Joins: kevingal (~quassel@2001:770:c0:401:31d7:f824:9832:740a)
[19:04:33] *** Quits: Grauwolf (~grauwolf@user/grauwolf) (Quit: WeeChat 3.3)
[19:11:19] *** Quits: xiews (~wxie@101.93.17.62) (Read error: Connection reset by peer)
[19:13:19] *** Quits: rain3 (~rain3___@2a02:2f09:d113:6d00:6f23:fba2:d834:1a7) (Ping timeout: 256 seconds)
[19:30:10] *** Quits: sepanko (~sepanko@user/sepanko) (Quit: You have been kicked for being idle)
[19:33:11] *** Joins: tyson2 (~user@bras-base-toroon0624w-grc-17-50-101-91-98.dsl.bell.ca)
[19:36:02] *** Joins: jao (~jao@cpc103048-sgyl39-2-0-cust502.18-2.cable.virginm.net)
[19:37:14] *** Quits: lisp123 (~lisp123@5.30.23.247) (Remote host closed the connection)
[19:40:37] *** Joins: mathrick (~mathrick@172.58.43.211)
[19:47:13] *** Quits: NotThatRPG (~NotThatRP@162-219-230-90.fttp.usinternet.com) (Read error: Connection reset by peer)
[19:47:47] *** Joins: NotThatRPG (~NotThatRP@162-219-230-90.fttp.usinternet.com)
[19:48:10] *** Quits: gproto23 (~gproto23@user/gproto23) (Remote host closed the connection)
[19:57:40] *** Joins: wheelsucker (~user@2600:8801:8c24:d000::8e14)
[19:58:14] *** Joins: anticomputer_ (~anticompu@gateway/tor-sasl/anticomputer)
[19:58:34] *** Quits: anticomputer (~anticompu@gateway/tor-sasl/anticomputer) (Quit: quit)
[20:12:54] *** Joins: azimut_ (~azimut@gateway/tor-sasl/azimut)
[20:13:48] *** Quits: azimut (~azimut@gateway/tor-sasl/azimut) (Ping timeout: 276 seconds)
[20:18:09] *** Quits: OlCe (~user@amontsouris-654-1-45-240.w92-151.abo.wanadoo.fr) (Ping timeout: 256 seconds)
[20:26:54] *** Joins: mister_m (~user@c-73-110-154-209.hsd1.il.comcast.net)
[20:27:13] *** Quits: Avichi (~Avichi@2001:980:1b5c:1:953b:68ce:80d:fb72) (Ping timeout: 256 seconds)
[20:35:57] *** Quits: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475) (Ping timeout: 240 seconds)
[20:37:54] *** Joins: lisp123 (~lisp123@5.30.23.247)
[20:43:05] *** Quits: lisp123 (~lisp123@5.30.23.247) (Ping timeout: 256 seconds)
[20:44:49] *** Joins: Grauwolf (~grauwolf@user/grauwolf)
[20:46:27] *** Quits: Grauwolf (~grauwolf@user/grauwolf) (Client Quit)
[20:46:37] *** Joins: Grauwolf (~grauwolf@user/grauwolf)
[20:51:11] *** Quits: mathrick (~mathrick@172.58.43.211) (Ping timeout: 250 seconds)
[20:52:24] *** Joins: OlCe (~user@amontsouris-654-1-45-240.w92-151.abo.wanadoo.fr)
[20:58:24] *** Joins: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475)
[20:59:10] *** Joins: Akiva (~Akiva@user/Akiva)
[21:03:01] *** Quits: Jing (~hedgehog@240e:390:7c53:a7e1:7da5:59e:42b2:ced5) (Quit: My MacBook has gone to sleep. ZZZzzz…)
[21:03:43] *** Quits: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475) (Ping timeout: 256 seconds)
[21:05:44] *** Joins: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475)
[21:05:47] *** Joins: mathrick (~mathrick@67.148.61.4)
[21:06:34] *** Quits: strajder (~strajder@user/strajder) (Quit: brb)
[21:08:06] *** Joins: snits (~quassel@ip98-179-76-75.ph.ph.cox.net)
[21:09:06] *** Joins: strajder (~strajder@user/strajder)
[21:27:17] *** Quits: mtm (~mtm@c-73-27-62-116.hsd1.fl.comcast.net) (Ping timeout: 240 seconds)
[21:32:50] *** Joins: Algernon666 (~Algernon6@2a04:cec0:10fa:4cc7:8c47:5652:a14e:1810)
