[00:08:23] *** Quits: cuoops (~cuoops@user/cuoops) (Remote host closed the connection)
[00:08:36] *** Joins: cuoops (~cuoops@user/cuoops)
[02:14:50] *** Joins: thomass[m] (~thomassgn@2001:470:69fc:105::ec52)
[02:14:50] *** Joins: sm6fbq[m] (~sm6fbqgnu@2001:470:69fc:105::ec1d)
[02:14:50] *** Joins: tdsepsilon[m] (~tdsepsilo@2001:470:69fc:105::ec3a)
[02:14:50] *** Joins: tai[m] (~taignurad@2001:470:69fc:105::ec2e)
[02:14:50] *** Joins: StevenKooNIEttus (~skoognura@2001:470:69fc:105::ec13)
[02:14:50] *** Joins: spamlikely[m] (~spamlikel@2001:470:69fc:105::ec22)
[02:14:50] *** Joins: sudip[m] (~sudipgnur@2001:470:69fc:105::ec26)
[02:14:50] *** Joins: ub1qbj[m] (~ub1qbjgnu@2001:470:69fc:105::ec61)
[02:14:50] *** Joins: tvance[m] (~tvancegnu@2001:470:69fc:105::ec58)
[02:14:50] *** Joins: SeanReminga_Epiq (~sremingag@2001:470:69fc:105::ec2d)
[02:14:50] *** Joins: skywafer[m] (~skywaferg@2001:470:69fc:105::ec19)
[02:14:50] *** Joins: spywiz[m] (~spywizgnu@2001:470:69fc:105::ec27)
[02:14:50] *** Joins: syvotouf[m] (~syvotoufg@2001:470:69fc:105::ec2b)
[02:14:50] *** Joins: skypodolsky[m] (~skypodols@2001:470:69fc:105::ec17)
[02:14:50] *** Joins: tw7861970[m] (~tw7861970@2001:470:69fc:105::ec5a)
[02:14:50] *** Joins: va3tec_mikek[m] (~va3tecmik@2001:470:69fc:105::ec64)
[02:14:50] *** Joins: SteveCroftUCBerk (~stevecrof@2001:470:69fc:105::e1a9)
[02:14:50] *** Joins: tarxvf[m] (~tarxvfgnu@2001:470:69fc:105::ec34)
[02:14:50] *** Joins: trondeau[m] (~trondeaug@2001:470:69fc:105::ec59)
[02:14:50] *** Joins: testug[m] (~testuggnu@2001:470:69fc:105::ec46)
[02:14:50] *** Joins: tcollins[m] (~tcollinsg@2001:470:69fc:105::ec38)
[02:14:51] *** Joins: w2naf[m] (~w2nafgnur@2001:470:69fc:105::ec83)
[02:14:51] *** Joins: VictorVanHerk[m] (~vvanherkg@2001:470:69fc:105::ec7e)
[02:14:51] *** Joins: vacalieiulia[m] (~vacalieiu@2001:470:69fc:105::ec66)
[02:14:51] *** Joins: throwaway127[m] (~throwaway@2001:470:69fc:105::e85b)
[02:14:51] *** Joins: v00d00wh0d0[m] (~v00d00wh0@2001:470:69fc:105::ec62)
[02:14:51] *** Joins: SEhrhard[m] (~typeregnu@2001:470:69fc:105::ec5d)
[02:14:51] *** Joins: tomsonic[m] (~tomsonicg@2001:470:69fc:105::ec4f)
[02:14:51] *** Joins: stp[m] (~stpgnurad@2001:470:69fc:105::ec3c)
[02:14:51] *** Joins: thiemo[m] (~thiemognu@2001:470:69fc:105::ec4d)
[02:14:51] *** Joins: steffk[m] (~steffkgnu@2001:470:69fc:105::ec39)
[02:14:51] *** Joins: thorsten_draeger (~thorstend@2001:470:69fc:105::ec54)
[02:14:51] *** Joins: tehemp0rer[m] (~tehemp0re@2001:470:69fc:105::ec3d)
[02:14:51] *** Joins: tcdegraw[m] (~tcdegrawg@2001:470:69fc:105::ec36)
[02:14:51] *** Joins: thanveer[m] (~thanveerg@2001:470:69fc:105::ec4b)
[02:14:51] *** Joins: takfarines12[m] (~takfarine@2001:470:69fc:105::ec32)
[02:14:51] *** Joins: sreeharsha[m] (~sreeharsh@2001:470:69fc:105::ec2a)
[02:14:51] *** Joins: spacenoob[m] (~spacenoob@2001:470:69fc:105::ec20)
[02:14:51] *** Joins: siddarthmandayam (~siddarthm@2001:470:69fc:105::ec11)
[02:14:51] *** Joins: sp5los[m] (~sp5losgnu@2001:470:69fc:105::ec1c)
[02:14:51] *** Joins: testgnuug[m] (~testgnuug@2001:470:69fc:105::ec43)
[02:14:51] *** Joins: ss22hh[m] (~ss22hhgnu@2001:470:69fc:105::ec33)
[02:14:51] *** Joins: tech_exorcisttec (~techexorc@2001:470:69fc:105::9d9f)
[02:14:51] *** Joins: teque5[m] (~teque5gnu@2001:470:69fc:105::ec40)
[02:14:51] *** Joins: slawekg[m] (~slawekggn@2001:470:69fc:105::ec1b)
[02:14:51] *** Joins: spz[m] (~spzgnurad@2001:470:69fc:105::ec28)
[02:14:51] *** Joins: testgnu1[m] (~testgnu1g@2001:470:69fc:105::ec3e)
[02:14:51] *** Joins: sri[m]1 (~srignurad@2001:470:69fc:105::ec2f)
[02:14:51] *** Joins: test[m]1234 (~testgnura@2001:470:69fc:105::ec42)
[02:14:51] *** Joins: paul[m]123456712 (~paulgnura@2001:470:69fc:105::eba6)
[02:14:51] *** Joins: tony[m]12 (~tonygnura@2001:470:69fc:105::ec51)
[02:14:51] *** Joins: timothy[m]1 (~timothygn@2001:470:69fc:105::ec48)
[02:14:52] *** Joins: user[m]1 (~usergnura@2001:470:69fc:105::ec5e)
[02:14:53] *** Joins: Bernard[m]1 (~bernatei8@2001:470:69fc:105::125c)
[02:14:54] *** Joins: tiborkiss[m] (~tiborkiss@2001:470:69fc:105::fd3d)
[02:14:55] *** Joins: ClaytonargiloVE3 (~argilognu@2001:470:69fc:105::e120)
[02:14:55] *** Joins: ejk[m] (~ejkgnurad@2001:470:69fc:105::e13d)
[02:14:55] *** Joins: alekhgupta1441[m (~alekhgupt@2001:470:69fc:105::e11a)
[02:14:55] *** Joins: thewyliestcoyote (~thewylies@2001:470:69fc:105::e1ab)
[02:14:56] *** Joins: JoshuaJablonowsk (~joshjabgn@2001:470:69fc:105::fc1b)
[02:14:56] *** Joins: GVardakis[m] (~vardakism@2001:470:69fc:105::2e4a)
[02:14:56] *** Joins: W4XKE[m] (~w4xkegnur@2001:470:69fc:105::ec79)
[02:14:57] *** Joins: pomeroy3[m] (~pomeroy3g@2001:470:69fc:105::1:230f)
[02:14:57] *** Joins: jfkimmes[m] (~jfkimmesm@2001:470:69fc:105::fc6)
[02:14:57] *** Joins: asdfasdf[m] (~asdfasdfg@2001:470:69fc:105::1:1e0f)
[02:14:57] *** Joins: {null}[m] (~nullkdeor@2001:470:69fc:105::3f37)
[02:14:57] *** Joins: VasilVelichkov[m (~vvvelichk@2001:470:69fc:105::e1af)
[02:14:58] *** Joins: evs09816[m] (~evs09816g@2001:470:69fc:105::e140)
[02:14:58] *** Joins: WendyGray[m] (~wjgraygnu@2001:470:69fc:105::ec8d)
[02:14:58] *** Joins: wa2zkd[m] (~wa2zkdgnu@2001:470:69fc:105::ec7c)
[02:14:58] *** Joins: xtreme[m] (~xtremegnu@2001:470:69fc:105::ec8e)
[02:14:58] *** Joins: wazd[m] (~wazdgnura@2001:470:69fc:105::ec84)
[02:14:58] *** Joins: unrnown[m] (~unrnowngn@2001:470:69fc:105::ec6a)
[02:14:58] *** Joins: woellik[m] (~woellikgn@2001:470:69fc:105::ec8f)
[02:14:58] *** Joins: yahaotiancai[m] (~yahaotian@2001:470:69fc:105::ec91)
[02:14:58] *** Joins: wolpho[m] (~wolphognu@2001:470:69fc:105::ec90)
[02:14:58] *** Joins: vigneshranganath (~vigneshra@2001:470:69fc:105::ec6e)
[02:14:58] *** Joins: wgebers[m] (~wgebersgn@2001:470:69fc:105::ec86)
[02:14:58] *** Joins: waterdrop[m] (~waterdrop@2001:470:69fc:105::ec82)
[02:14:58] *** Joins: vishwasmodi[m] (~vishwasmo@2001:470:69fc:105::ec74)
[02:14:58] *** Joins: www2[m] (~www2gnura@2001:470:69fc:105::ec94)
[02:14:58] *** Joins: ucapajr[m] (~ucapajrgn@2001:470:69fc:105::ec63)
[02:14:58] *** Joins: vetter[m] (~vettergnu@2001:470:69fc:105::ec6d)
[02:14:58] *** Joins: sndrfrbr[m]1 (~sndrfrbrm@2001:470:69fc:105::ec10)
[02:14:58] *** Joins: windytan[m] (~windytang@2001:470:69fc:105::ec8c)
[02:14:58] *** Joins: vinz[m] (~vinzgnura@2001:470:69fc:105::ec72)
[02:14:58] *** Joins: whoppixtn[m] (~whoppixtn@2001:470:69fc:105::ec89)
[02:14:58] *** Joins: whnk[m] (~whnkgnura@2001:470:69fc:105::ec87)
[02:14:58] *** Joins: vishal[m] (~vishalgnu@2001:470:69fc:105::ec73)
[02:14:58] *** Joins: unknown[m] (~unknowngn@2001:470:69fc:105::ec67)
[02:14:58] *** Joins: udbuc[m] (~udbucgnur@2001:470:69fc:105::ec65)
[02:14:58] *** Joins: yairmz[m] (~yairmzgnu@2001:470:69fc:105::ec93)
[02:14:58] *** Joins: widlarizer[m] (~widlarize@2001:470:69fc:105::ec8a)
[02:14:58] *** Joins: vinpb[m] (~vinpbgnur@2001:470:69fc:105::ec71)
[02:14:58] *** Joins: wacatal[m] (~wacatalgn@2001:470:69fc:105::ec7f)
[02:14:59] *** Joins: faithruse[m] (~faithruse@2001:470:69fc:105::1:3e68)
[02:14:59] *** Joins: thomas[m]1234516 (~thomasgnu@2001:470:69fc:105::ec50)
[02:14:59] *** Joins: us3rnotfound[m] (~us3rnotfo@2001:470:69fc:105::ec6c)
[02:14:59] *** Joins: villarmyl[m] (~villarmyl@2001:470:69fc:105::ec70)
[02:14:59] *** Joins: zakgap[m] (~zakgapgnu@2001:470:69fc:105::eca9)
[02:14:59] *** Joins: xhale[m] (~xhaleloop@2001:470:69fc:105::a48e)
[02:14:59] *** Joins: zainmalik97[m] (~zainmalik@2001:470:69fc:105::eca7)
[02:14:59] *** Joins: zrc1997[m] (~zrc1997gn@2001:470:69fc:105::ecae)
[02:14:59] *** Joins: ydalmia[m] (~ydalmiagn@2001:470:69fc:105::ec9c)
[02:14:59] *** Joins: zhainhart[m] (~zhainhart@2001:470:69fc:105::eca8)
[02:14:59] *** Joins: yann[m] (~yanngnura@2001:470:69fc:105::ec97)
[02:14:59] *** Joins: xfol[m] (~xfolgnura@2001:470:69fc:105::ec9a)
[02:14:59] *** Joins: zapper77[m] (~zapper77g@2001:470:69fc:105::ec9f)
[02:14:59] *** Joins: zcos[m] (~zcosgnura@2001:470:69fc:105::eca2)
[02:14:59] *** Joins: zvywduyq[m] (~zvywduyqg@2001:470:69fc:105::ecb0)
[02:14:59] *** Joins: edward_hoover[m] (~edwardhoo@2001:470:69fc:105::ed15)
[02:14:59] *** Joins: bewe1[m] (~bewe1gnur@2001:470:69fc:105::fbe5)
[02:14:59] *** Joins: zuziz[m] (~zuzizgnur@2001:470:69fc:105::ecaf)
[02:14:59] *** Joins: zlatko[m] (~zlatkognu@2001:470:69fc:105::ecac)
[02:14:59] *** Joins: valar[m] (~valargnur@2001:470:69fc:105::f00f)
[02:14:59] *** Joins: xe3adc[m] (~xe3adcgnu@2001:470:69fc:105::ec98)
[02:14:59] *** Joins: xalil[m] (~xalilgnur@2001:470:69fc:105::ec96)
[02:14:59] *** Joins: zartas[m] (~zartasgnu@2001:470:69fc:105::eca0)
[02:14:59] *** Joins: yanjuji[m] (~yanjujign@2001:470:69fc:105::ec95)
[02:14:59] *** Joins: zkar[m] (~zkargnura@2001:470:69fc:105::ecab)
[02:14:59] *** Joins: yayy15[m] (~yayy15gnu@2001:470:69fc:105::ec9b)
[02:14:59] *** Joins: yeti[m] (~yetignura@2001:470:69fc:105::ec9e)
[02:14:59] *** Joins: Zellyn[m] (~zellynmat@2001:470:69fc:105::eca6)
[02:14:59] *** Joins: zakzuk[m] (~zakzukgnu@2001:470:69fc:105::ecaa)
[02:14:59] *** Joins: zaphod80013[m] (~zaphod800@2001:470:69fc:105::ec9d)
[02:14:59] *** Joins: yashi[m] (~yashignur@2001:470:69fc:105::ec99)
[02:15:00] *** Joins: vawl[m]1 (~vawlgnura@2001:470:69fc:105::ec6b)
[02:15:00] *** Joins: vomvos[m] (~vomvosgnu@2001:470:69fc:105::ec77)
[02:15:00] *** Joins: vaskova[m] (~vaskovagn@2001:470:69fc:105::ec68)
[02:15:00] *** Joins: wv3v7[m] (~wv3v7gnur@2001:470:69fc:105::ec92)
[02:15:00] *** Joins: williethompson_o (~willietho@2001:470:69fc:105::ec88)
[02:15:00] *** Joins: zane_thack[m] (~zanethack@2001:470:69fc:105::ecad)
[02:15:00] *** Joins: yukonhp[m] (~yukonhpgn@2001:470:69fc:105::eca3)
[02:15:00] *** Joins: sidewyz1[m] (~sidewyz1g@2001:470:69fc:105::e853)
[02:15:00] *** Joins: jouhou[m] (~jouhougnu@2001:470:69fc:105::f3d8)
[02:15:00] *** Joins: netdr[m] (~netdrgnur@2001:470:69fc:105::fbfb)
[02:15:00] *** Joins: gigstorm[m] (~gigstormg@2001:470:69fc:105::fc0d)
[02:15:00] *** Joins: ash_beigi[m] (~ashbeigig@2001:470:69fc:105::fc18)
[02:15:00] *** Joins: feten[m] (~fetengnur@2001:470:69fc:105::f3ca)
[02:15:00] *** Joins: mwk088[m] (~mwk088gnu@2001:470:69fc:105::f040)
[02:15:00] *** Joins: fantastic_userna (~fantastic@2001:470:69fc:105::fbe9)
[02:15:00] *** Joins: katie[m]1 (~k8ematrix@2001:470:69fc:105::1:21da)
[02:15:00] *** Joins: saptak[m] (~saptakgnu@2001:470:69fc:105::f4b6)
[02:15:00] *** Joins: ChrisKuethe[m] (~ckuethegn@2001:470:69fc:105::e770)
[02:15:00] *** Joins: johnhays[m] (~johnhaysg@2001:470:69fc:105::f081)
[02:15:00] *** Joins: gdev-ni[m] (~gdev-nign@2001:470:69fc:105::f931)
[02:15:00] *** Joins: vladstoyanoff[m] (~vladstoya@2001:470:69fc:105::e6df)
[02:15:00] *** Joins: Nistar[m] (~nistarmat@2001:470:69fc:105::1f70)
[02:15:00] *** Joins: entropy[m] (~entropygn@2001:470:69fc:105::ff94)
[02:15:00] *** Joins: embyte[m] (~embytegnu@2001:470:69fc:105::f933)
[02:15:00] *** Joins: vittben[m] (~vittbengn@2001:470:69fc:105::ec75)
[02:15:00] *** Joins: eblossom[m] (~eblossomg@2001:470:69fc:105::e13c)
[02:15:01] *** Joins: bitsandnibbles[m (~bitsandni@2001:470:69fc:105::fc13)
[02:15:01] *** Joins: arndot[m] (~arndotnit@2001:470:69fc:105::e71d)
[02:15:01] *** Joins: yuri[m]12 (~yurignura@2001:470:69fc:105::eca5)
[02:15:01] *** Joins: yucchi74[m] (~yucchi74g@2001:470:69fc:105::eca1)
[02:15:01] *** Joins: jayakumar[m] (~jayakumar@2001:470:69fc:105::e721)
[02:15:01] *** Joins: brayan_w[m] (~brayanwgn@2001:470:69fc:105::e755)
[02:15:01] *** Joins: washer[m] (~washergnu@2001:470:69fc:105::e86a)
[02:15:01] *** Joins: vossiam[m] (~vossiamgn@2001:470:69fc:105::e1ae)
[02:15:01] *** Joins: goradio[m] (~goradiogn@2001:470:69fc:105::fc24)
[02:15:01] *** Joins: jaywink[m] (~jaywinkgn@2001:470:69fc:105::fcc2)
[02:15:01] *** Joins: manjukhece[m] (~manjukhec@2001:470:69fc:105::f539)
[02:15:01] *** Joins: rusman01[m] (~rusman01g@2001:470:69fc:105::fcd2)
[02:15:01] *** Joins: benreynwar[m] (~benreynwa@2001:470:69fc:105::e73d)
[02:15:01] *** Joins: ganeshbhokare[m] (~ganeshbho@2001:470:69fc:105::fc2f)
[02:15:01] *** Joins: sssoares[m] (~sssoaresg@2001:470:69fc:105::fccd)
[02:15:01] *** Joins: amlangford[m] (~amlangfor@2001:470:69fc:105::ffeb)
[02:15:01] *** Joins: lfa[m] (~lfilipeaz@2001:470:69fc:105::1:2b4e)
[02:15:01] *** Joins: peterhcho[m] (~peterhcho@2001:470:69fc:105::f97c)
[02:15:01] *** Joins: cmhower[m] (~cmhowergn@2001:470:69fc:105::fce3)
[02:15:01] *** Joins: martinrp[m] (~martinrpg@2001:470:69fc:105::fcf1)
[02:15:01] *** Joins: abhiram_naidu_mu (~abhiramna@2001:470:69fc:105::f0e7)
[02:15:01] *** Joins: cyclic3[m] (~cyclic3gn@2001:470:69fc:105::f55c)
[02:15:01] *** Joins: ascaife[m] (~ascaifegn@2001:470:69fc:105::ffb9)
[02:15:01] *** Joins: DanielEstvez[m] (~destevezg@2001:470:69fc:105::e9e6)
[02:15:01] *** Joins: jrfernan[m] (~jrfernang@2001:470:69fc:105::fff8)
[02:15:02] *** Joins: johng17[m] (~johng17gn@2001:470:69fc:105::fce4)
[02:15:02] *** Joins: crc-one[m] (~crc-onegn@2001:470:69fc:105::fcdd)
[02:15:02] *** Joins: raz[m] (~razgnurad@2001:470:69fc:105::fcc8)
[02:15:02] *** Joins: adam_nvidia[m] (~adamnvidi@2001:470:69fc:105::fce0)
[02:15:02] *** Joins: carcamovski[m] (~carcamovs@2001:470:69fc:105::e75d)
[02:15:02] *** Joins: k[m] (~kgnuradio@2001:470:69fc:105::1:2562)
[02:15:02] *** Joins: iriedel[m] (~iriedelgn@2001:470:69fc:105::fcb6)
[02:15:02] *** Joins: willem_mulder[m] (~willemmul@2001:470:69fc:105::fc01)
[02:15:02] *** Joins: jovian_w[m] (~jovianwgn@2001:470:69fc:105::f403)
[02:15:02] *** Joins: AndrewDuly[m] (~andrewdul@2001:470:69fc:105::e70f)
[02:15:02] *** Joins: matt_page[m] (~mattpageg@2001:470:69fc:105::fcef)
[02:15:02] *** Joins: Apostolos[m] (~M0xcotogn@2001:470:69fc:105::fced)
[02:15:03] *** Joins: manuel[m]123 (~manuelgnu@2001:470:69fc:105::eb16)
[02:15:03] *** Joins: willemmulder[m] (~willemmul@2001:470:69fc:105::fcf0)
[02:15:04] *** Joins: msalehi[m] (~msalehign@2001:470:69fc:105::fcf9)
[02:15:05] *** Joins: Andr[m]12345 (~aandretu-@2001:470:69fc:105::1:47a2)
[02:15:05] *** Joins: janschirok[m] (~janschiro@2001:470:69fc:105::1:d)
[02:15:05] *** Joins: hiawatha[m] (~hiawathag@2001:470:69fc:105::fd01)
[02:15:05] *** Joins: dli[m] (~dlignurad@2001:470:69fc:105::fd00)
[02:15:05] *** Joins: pjaiswal[m] (~pjaiswalg@2001:470:69fc:105::fd10)
[02:15:05] *** Joins: bwilk[m] (~bwilkgnur@2001:470:69fc:105::fd22)
[02:15:05] *** Joins: rich[m] (~richgnura@2001:470:69fc:105::fd1b)
[02:15:05] *** Joins: DavidProtzman[m] (~davidpgnu@2001:470:69fc:105::1:10)
[02:15:05] *** Joins: warnes[m] (~warnesgnu@2001:470:69fc:105::ec80)
[02:15:05] *** Joins: g4tjc[m] (~g4tjcgnur@2001:470:69fc:105::fd04)
[02:15:05] *** Joins: venky[m]1 (~venkygnur@2001:470:69fc:105::e1ad)
[02:15:05] *** Joins: KeithRampart[m] (~rampartke@2001:470:69fc:105::fcf6)
[02:15:05] *** Joins: auggie[m] (~auggiegnu@2001:470:69fc:105::fcfd)
[02:15:05] *** Joins: vtmichael[m] (~vtmichael@2001:470:69fc:105::ec76)
[02:15:05] *** Joins: cbkillion[m] (~cbkillion@2001:470:69fc:105::fcfe)
[02:15:05] *** Joins: OscarEkholm[m] (~oscekhgnu@2001:470:69fc:105::e18b)
[02:15:05] *** Joins: chomeJM6XXU[m] (~chomegnur@2001:470:69fc:105::fd15)
[02:15:05] *** Joins: abeard_sb[m] (~abeardsbg@2001:470:69fc:105::fcf7)
[02:15:05] *** Joins: eleni[m] (~elenignur@2001:470:69fc:105::fd0e)
[02:15:05] *** Joins: josejauregui[m] (~josejaure@2001:470:69fc:105::fd19)
[02:15:05] *** Joins: alynch[m] (~alynchgnu@2001:470:69fc:105::fd21)
[02:15:05] *** Joins: lbauer[m] (~lbauergnu@2001:470:69fc:105::fd20)
[02:15:05] *** Joins: dandan[m] (~dandangnu@2001:470:69fc:105::fd05)
[02:15:05] *** Joins: muaddib[m] (~muaddibgn@2001:470:69fc:105::fd1f)
[02:15:05] *** Joins: ssiddall[m] (~ssiddallg@2001:470:69fc:105::fd11)
[02:15:05] *** Joins: crazidrumer319[m (~crazidrum@2001:470:69fc:105::fd23)
[02:15:05] *** Joins: adamb[m] (~adambgnur@2001:470:69fc:105::e6ef)
[02:15:05] *** Joins: oz1jfk[m] (~oz1jfkgnu@2001:470:69fc:105::fd18)
[02:15:06] *** Joins: tony_t[m] (~tonytgnur@2001:470:69fc:105::fd03)
[02:15:06] *** Joins: lotyde[m] (~lotydegnu@2001:470:69fc:105::fd5c)
[02:15:06] *** Joins: sergforce[m] (~sergforce@2001:470:69fc:105::fd39)
[02:15:06] *** Joins: jeffreymoore[m] (~jeffreymo@2001:470:69fc:105::fd4f)
[02:15:06] *** Joins: enginkarabulutTA (~enginkara@2001:470:69fc:105::ea0d)
[02:15:06] *** Joins: mrszb[m] (~mrszbgnur@2001:470:69fc:105::fd4d)
[02:15:06] *** Joins: pcercuei[m] (~pcercueig@2001:470:69fc:105::fd26)
[02:15:06] *** Joins: spagadar[m] (~spagadarg@2001:470:69fc:105::fd40)
[02:15:06] *** Joins: hmeembedded[m] (~hmeembedd@2001:470:69fc:105::1:24)
[02:15:06] *** Joins: kkeller[m] (~kkellergn@2001:470:69fc:105::1:922)
[02:15:06] *** Joins: ni_volkan[m] (~nivolkang@2001:470:69fc:105::1:23)
[02:15:06] *** Joins: rajb245[m] (~rajb245gn@2001:470:69fc:105::fd60)
[02:15:06] *** Joins: Bewe[m] (~bewegnura@2001:470:69fc:105::e744)
[02:15:06] *** Joins: ooiioo[m] (~ooiioognu@2001:470:69fc:105::e18a)
[02:15:06] *** Joins: aditya[m] (~adityagnu@2001:470:69fc:105::e6f3)
[02:15:06] *** Joins: bstapleton[m] (~bstapleto@2001:470:69fc:105::e758)
[02:15:06] *** Joins: arwagoner[m] (~arwagoner@2001:470:69fc:105::fd2f)
[02:15:06] *** Joins: stevens[m] (~stevensgn@2001:470:69fc:105::fd2e)
[02:15:06] *** Joins: tuc[m] (~tucgnurad@2001:470:69fc:105::fd2c)
[02:15:06] *** Joins: joaquingalli[m] (~joaquinga@2001:470:69fc:105::f7d3)
[02:15:06] *** Joins: boonedoggle[m] (~boonedogg@2001:470:69fc:105::1:25)
[02:15:06] *** Joins: bhilburn[m] (~bhilburng@2001:470:69fc:105::e127)
[02:15:06] *** Joins: dexterlee[m] (~dexterlee@2001:470:69fc:105::fd54)
[02:15:06] *** Joins: claudhg9[m] (~claudhg9g@2001:470:69fc:105::e772)
[02:15:06] *** Joins: diego[m]12 (~diegognur@2001:470:69fc:105::fd06)
[02:15:06] *** Joins: rwhite77802[m] (~rwhite778@2001:470:69fc:105::fd2a)
[02:15:06] *** Joins: troydhanson[m] (~troydhans@2001:470:69fc:105::fd56)
[02:15:07] *** Joins: mhennerich[m] (~mhenneric@2001:470:69fc:105::fcfb)
[02:15:07] *** Joins: sjkelly[m] (~sjkellyma@2001:470:69fc:105::fd4c)
[02:15:07] *** Joins: jackalak[m] (~jackalakg@2001:470:69fc:105::fd79)
[02:15:07] *** Joins: aallam3[m] (~aallam3gn@2001:470:69fc:105::fd38)
[02:15:07] *** Joins: tikhonov[m] (~tikhonovg@2001:470:69fc:105::1:224a)
[02:15:07] *** Joins: citizenrich[m] (~citizenri@2001:470:69fc:105::e76f)
[02:15:07] *** Joins: briankcg[m] (~briankcgg@2001:470:69fc:105::1:44)
[02:15:07] *** Joins: RoyceConnerley[m (~roycegnur@2001:470:69fc:105::fd64)
[02:15:07] *** Joins: haroldhopp[m] (~haroldhop@2001:470:69fc:105::1:224e)
[02:15:07] *** Joins: that_guy_314[m] (~thatguy31@2001:470:69fc:105::fa53)
[02:15:07] *** Joins: zellyn[m]1 (~zellyngnu@2001:470:69fc:105::eca4)
[02:15:07] *** Joins: achaudhari[m] (~achaudhar@2001:470:69fc:105::e6ec)
[02:15:07] *** Joins: mfatih07[m] (~mfatih07g@2001:470:69fc:105::1:28b2)
[02:15:07] *** Joins: bk201n[m] (~bk201ngnu@2001:470:69fc:105::fd74)
[02:15:07] *** Joins: miek[m]1 (~miekgnura@2001:470:69fc:105::fe35)
[02:15:07] *** Joins: eniac[m] (~eniacgnur@2001:470:69fc:105::1:54)
[02:15:07] *** Joins: lxdengar[m] (~lxdengarg@2001:470:69fc:105::fd5b)
[02:15:07] *** Joins: harrollld[m] (~harrollld@2001:470:69fc:105::1:224b)
[02:15:07] *** Joins: tonys[m]1 (~tonysgnur@2001:470:69fc:105::1:c55)
[02:15:07] *** Joins: doug[m] (~douggnura@2001:470:69fc:105::fe27)
[02:15:07] *** Joins: gisdev01[m] (~gisdev01g@2001:470:69fc:105::1:3c)
[02:15:07] *** Joins: ddomonoske[m] (~ddomonosk@2001:470:69fc:105::fd35)
[02:15:07] *** Joins: r4d10n[m] (~r4d10ngnu@2001:470:69fc:105::fa63)
[02:15:07] *** Joins: widlarizerEmilJT (~widlarize@2001:470:69fc:105::1:33)
[02:15:07] *** Joins: danidubok777[m] (~danidubok@2001:470:69fc:105::1:1fad)
[02:15:07] *** Joins: burberry[m] (~burberryg@2001:470:69fc:105::fe0a)
[02:15:07] *** Joins: VictorCai[m] (~victorjca@2001:470:69fc:105::fd62)
[02:15:07] *** Joins: gopman[m] (~gopmangnu@2001:470:69fc:105::fd83)
[02:15:07] *** Joins: zafarqos[m] (~zafarqosg@2001:470:69fc:105::fe1d)
[02:15:08] *** Joins: noc0lour[m] (~noc0lourg@2001:470:69fc:105::eb81)
[02:15:08] *** Joins: lok[m] (~lokgnurad@2001:470:69fc:105::fd43)
[02:15:08] *** Joins: arthurlobo[m] (~arthurlob@2001:470:69fc:105::fd80)
[02:15:08] *** Joins: DavidLuttonM7DAL (~davidlmat@2001:470:69fc:105::e9dc)
[02:15:08] *** Joins: thanveer_rpm[m] (~thanveerr@2001:470:69fc:105::1:c61)
[02:15:08] *** Joins: jordens[m] (~jordensma@2001:470:69fc:105::1:2e95)
[02:15:08] *** Joins: johm-msft[m] (~johm-msft@2001:470:69fc:105::fd6a)
[02:15:08] *** Joins: glennl[m] (~glennlgnu@2001:470:69fc:105::fe4a)
[02:15:08] *** Joins: zjz5184[m] (~zjz5184gn@2001:470:69fc:105::fe2e)
[02:15:08] *** Joins: mcb[m] (~mcbgnurad@2001:470:69fc:105::fe4f)
[02:15:08] *** Joins: ro81[m] (~ro81matri@2001:470:69fc:105::1:8f)
[02:15:08] *** Joins: beau[m] (~beaugnura@2001:470:69fc:105::1:3fdd)
[02:15:08] *** Joins: htr[m] (~htrgnurad@2001:470:69fc:105::1:324)
[02:15:08] *** Joins: theproxy[m] (~theproxyg@2001:470:69fc:105::1:1ff9)
[02:15:08] *** Joins: bquist[m] (~bquistmat@2001:470:69fc:105::1:2606)
[02:15:08] *** Joins: jesusp[m] (~jesuspgnu@2001:470:69fc:105::1:e01)
[02:15:08] *** Joins: ragu[m] (~ragugnura@2001:470:69fc:105::1:84)
[02:15:08] *** Joins: catsanddogs[m] (~catsanddo@2001:470:69fc:105::1:7a7)
[02:15:08] *** Joins: bob_n4hy[m] (~bobn4hygn@2001:470:69fc:105::fe4c)
[02:15:08] *** Joins: rkiendl[m] (~rkiendlgn@2001:470:69fc:105::1:96)
[02:15:08] *** Joins: bstrick[m] (~bstrickgn@2001:470:69fc:105::fe43)
[02:15:08] *** Joins: ascialdo[m] (~ascialdog@2001:470:69fc:105::1:2ea9)
[02:15:08] *** Joins: rlh157[m] (~rlh157gnu@2001:470:69fc:105::1:2eec)
[02:15:08] *** Joins: rjc150[m] (~rjc150gnu@2001:470:69fc:105::1:2eeb)
[02:15:08] *** Joins: rpooler[m] (~rpoolergn@2001:470:69fc:105::1:a6)
[02:15:08] *** Joins: M0x2b3bfa0[m] (~M0x2b3bfa@2001:470:69fc:105::1:43e9)
[02:15:08] *** Joins: vladis[m] (~vladisgnu@2001:470:69fc:105::1:3213)
[02:15:08] *** Joins: johanna-msft[m] (~jriveragn@2001:470:69fc:105::fa98)
